company,description,category,review_id,stars,title,review
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64163,4,"As with all Axminster products a good…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64164,4,"It was easy to find what I needed",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64165,4,"It arrived on time",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64166,4,"A happy husband…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64167,4,"Woodcut tools",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64168,4,"Tools were of an acceptable quality for…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64169,4,"O’Donnell jaw set ",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64170,4,"Excellent little lathe for the price",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64171,4,"Great item",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64172,4,"Customer support did a fantastic job",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64173,4,"Good solid spade.",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64174,3,"Axminster them selves were great",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64175,3,"Store closure!",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64176,3,"Ordering and delivery were good.",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64177,3,"Ordering was ok delivery rubbish",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64178,3,"Evri is the Axminster's delivery agent.",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64179,3,"Can't comment yet",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64180,3,"One of the boxes broke in transit",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64181,3,"Unacceptable delivery time! ",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64182,3,"Bought 1000euro machine, received a second hand one",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64183,3,"Let down by Evri delivery",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64184,3,"Top goods shame about the delivery",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64185,3,"Took a very long time to arrive but it…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64186,3,"Extra costs not expected.",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64187,3,"Poor Delivery",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64188,3,"Quick delivery cannot fault.",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64189,3,"Pros & Cons",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64190,3,"Poor customer support",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64191,3,"Slow delivery",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64192,3,"Veritas snug plug",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64193,3,"i have recently boughtfour things in…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64194,2,"Poor delivery by Evri",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64195,2,"Still waiting on delivery",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64196,2,"I have not received my order I…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64197,2,"You used evri and as usual they delayed…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64198,2,"Unusually late delivery for Axminster",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64199,2,"the order is taking way too long to…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64200,2,"I confirmed delivery details by phone…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64201,2,"Logistics between you and your carrier…",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64202,2,"Item not delivered ",""
"axminstertools.com","Built on a foundation of strong customer service values, Axminster Tools are a family business located in the South West of England and distributing across the globe. Axminster Tools has established itself as a market leader in the mail order tools and machinery industry offering an award-winning friendly and personal service to many thousands of customers ranging from trade professionals and businesses to amateur DIY and hobby enthusiasts.","Construction & Manufacturing",64203,2,"Another good service let down by Evri",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64234,5,"Dancing on Ice ",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64235,5,"Ordered grit for paths",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64236,5,"Excellent service",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64237,5,"Would 100% recommend ",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64238,5,"Great service and value ",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64239,5,"Marc and his team are top class",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64240,5,"Artificial grass cleaner",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64241,5,"Top service highly recommend",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64242,5,"Fence repair ",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64243,5,"Professionals at work 👍🏽",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64254,4,"Great Job ",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64255,4,"Did good job on time reasonably priced…",""
"bespokelandscapedesigns.co.uk","As one of Central Scotland's premier bespoke landscape design and installation companies we pride ourselves on great customers services alongside our outstanding workmanship and attention to details when working on projects for our customers.

With a highly experienced installation team with a combined experience of over 20 years in the landscaping industry and our great connections to the wider landscaping community we never over promise and under deliver.","Construction & Manufacturing",64256,1,"Warning: Unprofessional Service and Unresolved Payment Issue",""
"www.powertoolmate.co.uk","At Powertoolmate, we pride ourselves for providing top tools at rock bottom prices, with expert product knowledge and efficient customer service.
If you need to talk to us about anything, please call 01752 854246 or email us sales@powertoolmate.co.uk
 FLASH DEALS 
 SHOP NOW 
 MILWAUKEE 
 DEWALT 
 MAKITA 
 FESTOOL  

Stockists of many brands including the market leaders, Milwaukee / Dewalt / Makita / Festool plus plenty more.  We are always adding new quality Power Tools, Power Tool Accessories, Hand Tools and Storage options to our catalogue of products.

To stay up to date with what flash deals we have and the latest product releases, make sure you join our Powertoolmate Exclusive Deals Facebook group. 
","Construction & Manufacturing",64257,5,"The item arrived swiftly",""
"www.powertoolmate.co.uk","At Powertoolmate, we pride ourselves for providing top tools at rock bottom prices, with expert product knowledge and efficient customer service.
If you need to talk to us about anything, please call 01752 854246 or email us sales@powertoolmate.co.uk
 FLASH DEALS 
 SHOP NOW 
 MILWAUKEE 
 DEWALT 
 MAKITA 
 FESTOOL  

Stockists of many brands including the market leaders, Milwaukee / Dewalt / Makita / Festool plus plenty more.  We are always adding new quality Power Tools, Power Tool Accessories, Hand Tools and Storage options to our catalogue of products.

To stay up to date with what flash deals we have and the latest product releases, make sure you join our Powertoolmate Exclusive Deals Facebook group. 
","Construction & Manufacturing",64258,5,"Bought Milwaukee ratchet and impact gun…",""
"www.powertoolmate.co.uk","At Powertoolmate, we pride ourselves for providing top tools at rock bottom prices, with expert product knowledge and efficient customer service.
If you need to talk to us about anything, please call 01752 854246 or email us sales@powertoolmate.co.uk
 FLASH DEALS 
 SHOP NOW 
 MILWAUKEE 
 DEWALT 
 MAKITA 
 FESTOOL  

Stockists of many brands including the market leaders, Milwaukee / Dewalt / Makita / Festool plus plenty more.  We are always adding new quality Power Tools, Power Tool Accessories, Hand Tools and Storage options to our catalogue of products.

To stay up to date with what flash deals we have and the latest product releases, make sure you join our Powertoolmate Exclusive Deals Facebook group. 
","Construction & Manufacturing",64259,5,"5 star service",""
"www.powertoolmate.co.uk","At Powertoolmate, we pride ourselves for providing top tools at rock bottom prices, with expert product knowledge and efficient customer service.
If you need to talk to us about anything, please call 01752 854246 or email us sales@powertoolmate.co.uk
 FLASH DEALS 
 SHOP NOW 
 MILWAUKEE 
 DEWALT 
 MAKITA 
 FESTOOL  

Stockists of many brands including the market leaders, Milwaukee / Dewalt / Makita / Festool plus plenty more.  We are always adding new quality Power Tools, Power Tool Accessories, Hand Tools and Storage options to our catalogue of products.

To stay up to date with what flash deals we have and the latest product releases, make sure you join our Powertoolmate Exclusive Deals Facebook group. 
","Construction & Manufacturing",64260,5,"All items delivered faster than…",""
"www.powertoolmate.co.uk","At Powertoolmate, we pride ourselves for providing top tools at rock bottom prices, with expert product knowledge and efficient customer service.
If you need to talk to us about anything, please call 01752 854246 or email us sales@powertoolmate.co.uk
 FLASH DEALS 
 SHOP NOW 
 MILWAUKEE 
 DEWALT 
 MAKITA 
 FESTOOL  

Stockists of many brands including the market leaders, Milwaukee / Dewalt / Makita / Festool plus plenty more.  We are always adding new quality Power Tools, Power Tool Accessories, Hand Tools and Storage options to our catalogue of products.

To stay up to date with what flash deals we have and the latest product releases, make sure you join our Powertoolmate Exclusive Deals Facebook group. 
","Construction & Manufacturing",64261,5,"Yeah",""
